Date,Open,High,Low,Close,Volume
2021 Jul 19 10:20 Mon,195.311224698,195.311224698,194.467654876,194.527200981,35246
2021 Jul 19 10:25 Mon,194.542087508,194.941542629,194.418033122,194.824931507,41789
2021 Jul 19 10:30 Mon,194.80012063,195.097851155,194.611557964,195.033342875,33164
2021 Jul 19 10:35 Mon,195.033342875,195.043267226,194.556974034,194.963872419,30561
2021 Jul 19 10:40 Mon,194.97379677,195.271527295,194.790196279,195.053191576,41831
2021 Jul 19 10:45 Mon,194.924175015,195.043267226,194.606595788,195.003569822,27023
2021 Jul 19 10:50 Mon,195.028380699,195.3310734,194.904326314,195.182208137,28463
2021 Jul 19 10:55 Mon,195.182208137,195.231829892,194.795158454,194.834855858,26207
2021 Jul 19 11:00 Mon,194.854704559,194.854704559,194.62644449,194.7455367,36779
2021 Jul 19 11:05 Mon,194.795158454,194.854704559,194.298940912,194.477579227,52752
2021 Jul 19 11:10 Mon,194.497427929,194.924175015,194.447806175,194.636368841,49659
2021 Jul 19 11:15 Mon,194.596671437,194.656217542,194.050832141,194.140151298,33676
2021 Jul 19 11:20 Mon,194.249319158,194.775309753,194.189773053,194.656217542,18898
2021 Jul 19 11:25 Mon,194.705839297,194.705839297,194.080605193,194.182131302,22659
2021 Jul 19 11:30 Mon,194.169924351,194.229470456,194.050832141,194.100453895,19313
2021 Jul 19 11:35 Mon,194.070680842,194.437881824,193.991286036,194.27909221,21935
2021 Jul 19 11:40 Mon,194.244356982,194.244356982,193.822572071,194.125264772,22468
2021 Jul 19 11:45 Mon,194.140151298,194.39818442,193.941664281,194.328713964,22077
2021 Jul 19 11:50 Mon,194.289016561,194.616520139,194.289016561,194.38826007,23663
2021 Jul 19 11:55 Mon,194.418033122,194.616520139,194.318789614,194.616520139,19812
2021 Jul 19 12:00 Mon,194.606595788,194.86462891,194.566898385,194.700877121,19302
2021 Jul 19 12:05 Mon,194.676066244,194.676066244,194.001210386,194.011134737,31948
2021 Jul 19 12:10 Mon,193.991286036,194.259243508,193.892042527,194.046167696,21470
2021 Jul 19 12:15 Mon,194.04090779,194.188879861,193.822572071,193.991286036,32506
2021 Jul 19 12:20 Mon,193.941664281,194.308865263,193.92181558,194.269167859,20029
2021 Jul 19 12:25 Mon,194.259243508,194.408108771,194.100453895,194.328713964,12626
2021 Jul 19 12:30 Mon,194.368411368,194.497427929,194.130226947,194.16,14943
2021 Jul 19 12:35 Mon,194.110378246,194.408108771,194.080605193,194.298940912,14853
2021 Jul 19 12:40 Mon,194.338638315,194.418033122,194.308865263,194.358487017,10295
2021 Jul 19 12:45 Mon,194.336355715,194.408108771,194.105713801,194.260831405,14967
2021 Jul 19 12:50 Mon,194.239394807,194.487503578,194.199796647,194.358487017,17615
2021 Jul 19 12:55 Mon,194.358487017,194.939260029,194.358487017,194.795158454,18459
2021 Jul 19 13:00 Mon,194.755461051,195.028380699,194.695914946,194.894401963,14084
2021 Jul 19 13:05 Mon,194.834855858,195.053191576,194.795158454,194.805082805,22814
2021 Jul 19 13:10 Mon,194.775309753,194.854704559,194.556974034,194.854704559,11279
2021 Jul 19 13:15 Mon,194.844780209,194.854704559,194.487503578,194.526407033,11272
2021 Jul 19 13:20 Mon,194.596671437,194.869591086,194.57186056,194.656217542,14157
2021 Jul 19 13:25 Mon,194.656217542,194.805082805,194.50735228,194.606595788,10341
2021 Jul 19 13:30 Mon,194.606595788,194.606595788,194.199697403,194.269167859,13732
2021 Jul 19 13:35 Mon,194.269167859,194.269167859,194.070680842,194.140151298,9911
2021 Jul 19 13:40 Mon,194.140151298,194.249319158,194.001210386,194.120302597,19550
2021 Jul 19 13:45 Mon,194.110378246,194.140151298,193.842420773,193.901966878,15061
2021 Jul 19 13:50 Mon,193.92181558,193.991286036,193.723427806,193.753101615,16668
2021 Jul 19 13:55 Mon,193.718366387,193.991286036,193.634009405,193.991286036,12984
2021 Jul 19 14:00 Mon,194.006172562,194.060756492,193.842420773,193.862269475,10999
2021 Jul 19 14:05 Mon,193.911891229,194.264205684,193.832496422,194.135189123,15062
2021 Jul 19 14:10 Mon,194.219546105,194.239394807,194.001210386,194.001210386,15028
2021 Jul 19 14:15 Mon,194.021059088,194.418033122,194.021059088,194.209621754,15525
2021 Jul 19 14:20 Mon,194.199697403,194.388160826,194.150075649,194.239394807,7794
2021 Jul 19 14:25 Mon,194.298940912,194.547049683,194.209621754,194.462692701,13836
2021 Jul 19 14:30 Mon,194.447806175,194.517276631,194.348562666,194.442843999,13567
2021 Jul 19 14:35 Mon,194.408108771,194.413070947,194.179848702,194.286932447,16896
2021 Jul 19 14:40 Mon,194.298940912,194.318789614,193.946626457,193.971437334,15300
2021 Jul 19 14:45 Mon,193.976399509,194.060756492,193.911891229,194.001210386,14558
2021 Jul 19 14:50 Mon,194.030983439,194.169924351,193.941664281,194.120302597,11962
2021 Jul 19 14:55 Mon,194.120302597,194.298940912,193.991286036,194.090529544,13945
2021 Jul 19 15:00 Mon,194.070680842,194.289016561,194.070680842,194.110378246,13357
2021 Jul 19 15:05 Mon,194.110378246,194.189773053,193.991286036,194.164962175,16991
2021 Jul 19 15:10 Mon,194.194735228,194.447806175,194.179848702,194.43549998,19453
2021 Jul 19 15:15 Mon,194.408108771,194.616520139,194.269167859,194.427957473,20086
2021 Jul 19 15:20 Mon,194.427957473,194.616520139,194.418033122,194.576822736,24958
2021 Jul 19 15:25 Mon,194.581784911,194.62644449,194.437881824,194.537125332,21136
2021 Jul 19 15:30 Mon,194.556974034,194.824931507,194.537125332,194.676066244,19051
2021 Jul 19 15:35 Mon,194.685990595,194.940550194,194.656217542,194.854704559,21951
2021 Jul 19 15:40 Mon,194.884477612,195.192132488,194.755461051,195.182208137,38238
2021 Jul 19 15:45 Mon,195.172283787,195.26656512,195.053191576,195.167321611,32797
2021 Jul 19 15:50 Mon,195.187170313,195.56925782,195.043267226,195.479938663,80875
2021 Jul 19 15:55 Mon,195.479938663,195.866988346,195.380695154,195.787593539,80746
2021 Jul 19 16:00 Mon,195.767744837,196.065475363,195.608955224,196.065475363,201378
2021 Jul 19 16:05 Mon,196.065475363,196.065475363,196.065475363,196.065475363,396769
2021 Jul 19 16:10 Mon,196.065475363,196.065475363,196.065475363,196.065475363,1284
2021 Jul 19 16:35 Mon,196.065475363,196.065475363,196.065475363,196.065475363,23911
2021 Jul 19 16:40 Mon,196.065475363,196.065475363,196.065475363,196.065475363,41000
2021 Jul 20 07:05 Tue,196.899120834,196.899120834,196.899120834,196.899120834,278
2021 Jul 20 08:40 Tue,196.62123901,196.62123901,196.62123901,196.62123901,220
2021 Jul 20 09:35 Tue,196.839574729,197.226624412,196.571617256,196.958666939,115206
2021 Jul 20 09:40 Tue,197.14226743,197.951102024,197.122418728,197.951102024,33602
2021 Jul 20 09:45 Tue,197.950605807,198.967256308,197.55412799,198.814520548,27524
2021 Jul 20 09:50 Tue,198.804596197,199.31073809,198.764898794,199.290889389,36808
2021 Jul 20 09:55 Tue,199.31073809,199.782144756,199.162766019,199.727560826,31056
2021 Jul 20 10:00 Tue,199.757333879,199.975669597,199.618392967,199.717636475,31892
2021 Jul 20 10:05 Tue,199.806955633,200.571130648,199.677939072,200.571130648,54998
2021 Jul 20 10:10 Tue,200.551281946,200.690222858,200.184080965,200.233702719,48067
2021 Jul 20 10:15 Tue,200.218816193,200.303173175,199.836728685,199.876426089,51737
2021 Jul 20 10:20 Tue,199.945896545,200.293248824,199.926047843,200.213854018,42205
2021 Jul 20 10:25 Tue,200.203929667,200.323021877,200.055064404,200.293248824,23809
2021 Jul 20 10:30 Tue,200.342870579,200.610828052,199.985593948,200.149941198,38565
2021 Jul 20 10:35 Tue,200.094761807,200.323021877,199.935972194,200.323021877,20977
2021 Jul 20 10:40 Tue,200.313097526,200.47188714,200.184080965,200.382567982,31233
2021 Jul 20 10:45 Tue,200.342870579,200.680298507,200.342870579,200.511584543,29263
2021 Jul 20 10:50 Tue,200.486773666,200.600903701,200.293248824,200.36271928,19467
2021 Jul 20 10:55 Tue,200.402416684,200.402416684,199.816879984,199.856577387,26587
2021 Jul 20 11:00 Tue,199.856577387,200.273400123,199.856577387,200.203929667,22296
2021 Jul 20 11:05 Tue,200.203929667,200.268437947,199.921085668,199.935972194,29699
2021 Jul 20 11:10 Tue,199.89627479,199.89627479,199.459603353,199.747409528,26785
2021 Jul 20 11:15 Tue,199.801993457,199.955820896,199.638241668,199.648166019,16013
2021 Jul 20 11:20 Tue,199.65809037,199.707712124,199.341106604,199.35202339,14936
2021 Jul 20 11:25 Tue,199.340511143,199.707712124,199.320662441,199.638241668,19525
2021 Jul 20 11:30 Tue,199.668014721,199.677939072,199.231343284,199.350435494,22129
2021 Jul 20 11:35 Tue,199.30081374,199.30081374,199.042780617,199.251191985,15382
2021 Jul 20 11:40 Tue,199.216456757,199.216456757,198.8442936,198.8442936,13304
2021 Jul 20 11:45 Tue,198.864142302,199.30081374,198.836155633,199.271040687,10144
2021 Jul 20 11:50 Tue,199.280965038,199.613430791,199.251191985,199.529073809,12472
2021 Jul 20 11:55 Tue,199.53899816,199.737485177,199.529073809,199.697787773,12433
2021 Jul 20 12:00 Tue,199.677939072,199.697787773,199.568771212,199.668014721,13444
2021 Jul 20 12:05 Tue,199.707712124,199.876426089,199.578695563,199.598544265,44292
2021 Jul 20 12:10 Tue,199.578695563,199.782144756,199.469527704,199.782144756,12223
2021 Jul 20 12:15 Tue,199.797031282,199.935972194,199.687863423,199.926047843,16733
2021 Jul 20 12:20 Tue,199.89627479,200.064988755,199.826804334,200.064988755,12824
2021 Jul 20 12:25 Tue,200.06995093,200.184080965,200.055064404,200.114610509,17284
2021 Jul 20 12:30 Tue,200.104686158,200.12453486,199.906199141,200.025291351,14479
2021 Jul 20 12:35 Tue,200.015367001,200.323021877,199.995518299,200.323021877,17713
2021 Jul 20 12:40 Tue,200.323021877,200.323021877,200.064988755,200.064988755,18102
2021 Jul 20 12:45 Tue,200.104686158,200.164232263,199.945896545,199.945896545,15525
2021 Jul 20 12:50 Tue,199.906199141,200.174156614,199.767258229,200.114610509,20400
2021 Jul 20 12:55 Tue,200.104686158,200.263475772,200.035215702,200.233702719,16440
2021 Jul 20 13:00 Tue,200.233702719,200.253551421,200.084837457,200.164232263,16173
2021 Jul 20 13:05 Tue,200.174156614,200.268437947,199.638241668,199.717636475,27179
2021 Jul 20 13:10 Tue,199.717636475,199.810131425,199.588619914,199.810131425,18011
2021 Jul 20 13:15 Tue,199.816879984,199.819956532,199.53899816,199.618392967,13949
2021 Jul 20 13:20 Tue,199.633279493,199.65809037,199.449679002,199.459603353,14968
2021 Jul 20 13:25 Tue,199.499300756,199.598544265,199.31073809,199.370284195,12185
2021 Jul 20 13:30 Tue,199.439754651,199.439754651,199.249703333,199.343389205,13034
2021 Jul 20 13:35 Tue,199.385170722,199.459603353,199.370284195,199.429830301,11500
2021 Jul 20 13:40 Tue,199.41990595,199.41990595,199.30081374,199.31073809,12803
2021 Jul 20 13:45 Tue,199.340511143,199.400553466,199.181721529,199.320662441,53519
2021 Jul 20 13:50 Tue,199.320662441,199.360359845,199.186683705,199.211494582,11158
2021 Jul 20 13:55 Tue,199.206532406,199.31073809,199.07255367,199.261116336,15050
2021 Jul 20 14:00 Tue,199.251191985,199.31073809,199.221418933,199.30081374,20445
2021 Jul 20 14:05 Tue,199.295851564,199.613430791,199.295851564,199.598544265,15784
2021 Jul 20 14:10 Tue,199.583657739,199.648166019,199.548922511,199.578695563,15333
2021 Jul 20 14:15 Tue,199.568771212,199.707712124,199.558846862,199.677939072,13859
2021 Jul 20 14:20 Tue,199.668014721,199.727560826,199.553884686,199.608468616,17889
2021 Jul 20 14:25 Tue,199.509225107,199.530860192,199.380208546,199.474489879,15692
2021 Jul 20 14:30 Tue,199.459603353,199.489376406,199.330586792,199.439754651,13734
2021 Jul 20 14:35 Tue,199.439754651,199.459603353,199.370284195,199.439754651,15749
2021 Jul 20 14:40 Tue,199.439754651,199.588619914,199.41990595,199.41990595,17133
2021 Jul 20 14:45 Tue,199.405019423,199.558846862,199.31073809,199.439754651,21349
2021 Jul 20 14:50 Tue,199.479452055,199.489376406,199.201570231,199.31073809,18729
2021 Jul 20 14:55 Tue,199.295851564,199.439754651,199.280965038,199.280965038,17678
2021 Jul 20 15:00 Tue,199.221418933,199.340511143,199.196608056,199.261116336,14251
2021 Jul 20 15:05 Tue,199.266078512,199.350435494,199.102326723,199.117213249,20988
2021 Jul 20 15:10 Tue,199.132099775,199.370284195,199.102326723,199.370284195,13186
2021 Jul 20 15:15 Tue,199.360359845,199.638241668,199.360359845,199.578695563,22792
2021 Jul 20 15:20 Tue,199.588917645,199.727560826,199.548922511,199.628317318,29123
2021 Jul 20 15:25 Tue,199.65809037,199.826804334,199.479452055,199.519149458,23606
2021 Jul 20 15:30 Tue,199.509225107,199.548922511,199.171797178,199.241267634,23304
2021 Jul 20 15:35 Tue,199.271040687,199.41990595,199.251191985,199.360359845,22205
2021 Jul 20 15:40 Tue,199.340511143,199.400057248,199.181721529,199.181721529,29221
2021 Jul 20 15:45 Tue,199.171797178,199.211494582,198.923688407,198.95346146,41492
2021 Jul 20 15:50 Tue,198.933612758,199.211494582,198.824444899,199.211494582,56558
2021 Jul 20 15:55 Tue,199.201570231,199.395095073,198.983234512,199.31073809,85077
2021 Jul 20 16:00 Tue,199.30081374,199.439754651,199.102326723,199.30081374,203568
2021 Jul 20 16:05 Tue,199.30081374,199.30081374,199.30081374,199.30081374,206911
2021 Jul 20 16:10 Tue,199.30081374,199.30081374,199.30081374,199.30081374,7241
2021 Jul 21 09:10 Wed,199.380208546,199.380208546,199.380208546,199.380208546,106
2021 Jul 21 09:35 Wed,199.608468616,200.457000613,199.598544265,200.055064404,66045
2021 Jul 21 09:40 Wed,200.099723983,200.586017174,199.876426089,200.586017174,17131
2021 Jul 21 09:45 Wed,200.675336332,201.107045594,200.660449806,201.029635657,18872
2021 Jul 21 09:50 Wed,201.027650787,201.136818646,200.898634226,201.107045594,13698
2021 Jul 21 09:55 Wed,201.156667348,201.345230014,200.719995911,200.739844613,16387
2021 Jul 21 10:00 Wed,200.630676753,200.928407279,200.407378859,200.461962789,20639
2021 Jul 21 10:05 Wed,200.521508894,200.808322633,200.283324474,200.283324474,13349
2021 Jul 21 10:10 Wed,200.194005316,200.36271928,200.025291351,200.213854018,14930
2021 Jul 21 10:15 Wed,200.24362707,200.313097526,200.094761807,200.233702719,10122
2021 Jul 21 10:20 Wed,200.283324474,200.412341035,199.618392967,199.65809037,20228
2021 Jul 21 10:25 Wed,199.717636475,199.757333879,199.390132897,199.390132897,11631
2021 Jul 21 10:30 Wed,199.449679002,199.449679002,199.231343284,199.231343284,5420
2021 Jul 21 10:35 Wed,199.171797178,199.380208546,199.137359681,199.137359681,12282
2021 Jul 21 10:40 Wed,199.19164588,199.271040687,198.993158863,199.003083214,13659
2021 Jul 21 10:45 Wed,199.01796974,199.222411368,198.854217951,199.142024126,26180
2021 Jul 21 10:50 Wed,199.151948477,199.479452055,199.112251073,199.370284195,12761
2021 Jul 21 10:55 Wed,199.409981599,199.737485177,199.400057248,199.60350644,12502
2021 Jul 21 11:00 Wed,199.732324514,199.737485177,199.479452055,199.479452055,9054
2021 Jul 21 11:05 Wed,199.529073809,199.648166019,199.529073809,199.608468616,14877
2021 Jul 21 11:10 Wed,199.608468616,199.608468616,199.151948477,199.151948477,13236
2021 Jul 21 11:15 Wed,199.181721529,199.390132897,199.181721529,199.360359845,15586
2021 Jul 21 11:20 Wed,199.380208546,199.439754651,199.30081374,199.350435494,9125
2021 Jul 21 11:25 Wed,199.320662441,199.583657739,199.236305459,199.583657739,12514
2021 Jul 21 11:30 Wed,199.581970599,199.60350644,199.137061951,199.137061951,8620
2021 Jul 21 11:35 Wed,199.161872828,199.409981599,199.161872828,199.409981599,7119
2021 Jul 21 11:40 Wed,199.409981599,199.459603353,199.31073809,199.355397669,10741
2021 Jul 21 11:45 Wed,199.409981599,199.489376406,199.320662441,199.320662441,7680
2021 Jul 21 11:50 Wed,199.31073809,199.400057248,199.280965038,199.350435494,8012
2021 Jul 21 11:55 Wed,199.350435494,199.648166019,199.350435494,199.459603353,14042
2021 Jul 21 12:00 Wed,199.449679002,199.608468616,199.41990595,199.449679002,10611
2021 Jul 21 12:05 Wed,199.459603353,199.643203844,199.295851564,199.598544265,17084
2021 Jul 21 12:10 Wed,199.618392967,199.767258229,199.555174852,199.573733388,13289
2021 Jul 21 12:15 Wed,199.617896749,199.737485177,199.568771212,199.613430791,12189
2021 Jul 21 12:20 Wed,199.588619914,199.608270129,199.519149458,199.558846862,9753
2021 Jul 21 12:25 Wed,199.568771212,199.60350644,199.31073809,199.31073809,6094
2021 Jul 21 12:30 Wed,199.280965038,199.280965038,199.052704968,199.261116336,13261
2021 Jul 21 12:35 Wed,199.280965038,199.280965038,199.142024126,199.201570231,7499
2021 Jul 21 12:40 Wed,199.146986301,199.230747823,199.052704968,199.230747823,9966
2021 Jul 21 12:45 Wed,199.062629319,199.171797178,199.057667144,199.1271376,6130
2021 Jul 21 12:50 Wed,199.102326723,199.102326723,198.745050092,198.750012267,15540
2021 Jul 21 12:55 Wed,198.754974443,198.883991004,198.72520139,198.849255776,7888
2021 Jul 21 13:00 Wed,198.83436925,198.859180127,198.774922388,198.788617992,12269
2021 Jul 21 13:05 Wed,198.849255776,198.983234512,198.849255776,198.883991004,11682
2021 Jul 21 13:10 Wed,198.923688407,198.993158863,198.784747495,198.784747495,10537
2021 Jul 21 13:15 Wed,198.814520548,198.903839706,198.675579636,198.685503987,11157
2021 Jul 21 13:20 Wed,198.645806584,198.83436925,198.645806584,198.784747495,13665
2021 Jul 21 13:25 Wed,198.784747495,198.804596197,198.72520139,198.72520139,12220
2021 Jul 21 13:30 Wed,198.745050092,198.784747495,198.665655285,198.685503987,13728
2021 Jul 21 13:35 Wed,198.665655285,198.913764056,198.655730934,198.829407074,18826
2021 Jul 21 13:40 Wed,198.83436925,198.83436925,198.745050092,198.774823145,9249
2021 Jul 21 13:45 Wed,198.794671846,198.883991004,198.745943284,198.824444899,15265
2021 Jul 21 13:50 Wed,198.883991004,198.923688407,198.754974443,198.754974443,8960
2021 Jul 21 13:55 Wed,198.735125741,198.874066653,198.715277039,198.804596197,16962
2021 Jul 21 14:00 Wed,198.804596197,198.83436925,198.745050092,198.774823145,7123
2021 Jul 21 14:05 Wed,198.794671846,198.864142302,198.705352689,198.8442936,10785
2021 Jul 21 14:10 Wed,198.854217951,198.943537109,198.735125741,198.829407074,39445
2021 Jul 21 14:15 Wed,198.83436925,198.913764056,198.789709671,198.812634921,14824
2021 Jul 21 14:20 Wed,198.799634022,198.869104478,198.700390513,198.869104478,13995
2021 Jul 21 14:25 Wed,198.874066653,198.883991004,198.665655285,198.675579636,7705
2021 Jul 21 14:30 Wed,198.645806584,198.705352689,198.531676549,198.531676549,17399
2021 Jul 21 14:35 Wed,198.526714373,198.546563075,198.447319567,198.506865672,23555
2021 Jul 21 14:40 Wed,198.506865672,198.705352689,198.496941321,198.685503987,14634
2021 Jul 21 14:45 Wed,198.715277039,198.824444899,198.685503987,198.814520548,15021
2021 Jul 21 14:50 Wed,198.794671846,198.824444899,198.586260478,198.586260478,12420
2021 Jul 21 14:55 Wed,198.60610918,198.695428338,198.596184829,198.66069311,12172
2021 Jul 21 15:00 Wed,198.655730934,198.799634022,198.655730934,198.799634022,13582
2021 Jul 21 15:05 Wed,198.794671846,198.814520548,198.625957882,198.759936618,46970
2021 Jul 21 15:10 Wed,198.774823145,198.83436925,198.764898794,198.804596197,10788
2021 Jul 21 15:15 Wed,198.784747495,198.784747495,198.648883132,198.665655285,11905
2021 Jul 21 15:20 Wed,198.635882233,198.685503987,198.616033531,198.685503987,9649
2021 Jul 21 15:25 Wed,198.675579636,198.754974443,198.635882233,198.715277039,19651
2021 Jul 21 15:30 Wed,198.735125741,198.735125741,198.556487426,198.685503987,13048
2021 Jul 21 15:35 Wed,198.675579636,198.735125741,198.616033531,198.705352689,22108
2021 Jul 21 15:40 Wed,198.705352689,198.715277039,198.576336128,198.596184829,28491
2021 Jul 21 15:45 Wed,198.581298303,198.784747495,198.581298303,198.705352689,24484
2021 Jul 21 15:50 Wed,198.675579636,198.764898794,198.670617461,198.735125741,28419
2021 Jul 21 15:55 Wed,198.715277039,199.211494582,198.556487426,199.082478021,68816
2021 Jul 21 16:00 Wed,199.122175424,199.400057248,199.003083214,199.241267634,175879
2021 Jul 21 16:05 Wed,199.251191985,199.251191985,199.251191985,199.251191985,187305
2021 Jul 21 16:10 Wed,199.251191985,199.251191985,199.251191985,199.251191985,3325
2021 Jul 21 16:40 Wed,199.251191985,199.251191985,199.251191985,199.251191985,416
2021 Jul 22 09:00 Thu,199.479452055,199.479452055,199.479452055,199.479452055,502
2021 Jul 22 09:35 Thu,199.985593948,200.12453486,198.715277039,199.062629319,68771
2021 Jul 22 09:40 Thu,198.566411777,198.814520548,197.90148027,198.318303006,25001
2021 Jul 22 09:45 Thu,198.24883255,198.526714373,198.13966469,198.48701697,19442
2021 Jul 22 09:50 Thu,198.422508689,198.762715437,198.070194234,198.179362094,15374
2021 Jul 22 09:55 Thu,198.164475567,198.372886935,198.149589041,198.278605602,9241
2021 Jul 22 10:00 Thu,198.238908199,198.238908199,197.822085463,197.90148027,10735
2021 Jul 22 10:05 Thu,197.932642732,198.109891638,197.564052341,197.633423553,24153
2021 Jul 22 10:10 Thu,197.524354938,197.534279288,197.355640973,197.534279288,15351
2021 Jul 22 10:15 Thu,197.534279288,197.891555919,197.534279288,197.876669393,13025
2021 Jul 22 10:20 Thu,197.881631568,198.010648129,197.802236761,197.802236761,9854
2021 Jul 22 10:25 Thu,197.841934165,197.841934165,197.474733183,197.484657534,14715
2021 Jul 22 10:30 Thu,197.564052341,197.564052341,197.266321816,197.355640973,12353
2021 Jul 22 10:35 Thu,197.509468411,197.613674095,197.375489675,197.395338377,14253
2021 Jul 22 10:40 Thu,197.484657534,197.519392762,197.20677571,197.484657534,17044
2021 Jul 22 10:45 Thu,197.464808833,197.55412799,197.286170517,197.474733183,18803
2021 Jul 22 10:50 Thu,197.479695359,197.55412799,197.26135964,197.383429156,14238
2021 Jul 22 10:55 Thu,197.365565324,197.454884482,197.276246166,197.395338377,23099
2021 Jul 22 11:00 Thu,197.395338377,197.633522797,197.31594357,197.544203639,11060
2021 Jul 22 11:05 Thu,197.504506236,197.578938867,197.174620814,197.186927009,15147
2021 Jul 22 11:10 Thu,197.208661337,197.464808833,197.177002658,197.306019219,11888
2021 Jul 22 11:15 Thu,197.365565324,197.613674095,197.335792272,197.484657534,17322
2021 Jul 22 11:20 Thu,197.514430587,197.722841955,197.43503578,197.613674095,20581
2021 Jul 22 11:25 Thu,197.593825394,197.752615007,197.524354938,197.683144551,10912
2021 Jul 22 11:30 Thu,197.613674095,197.66329585,197.385414026,197.534279288,8755
2021 Jul 22 11:35 Thu,197.514430587,197.66329585,197.335792272,197.335792272,10255
2021 Jul 22 11:40 Thu,197.375489675,197.464808833,197.266321816,197.410224903,16388
2021 Jul 22 11:45 Thu,197.375489675,197.415187078,197.306019219,197.325967164,9489
2021 Jul 22 11:50 Thu,197.383032182,197.613674095,197.383032182,197.494581885,11030
2021 Jul 22 11:55 Thu,197.454884482,197.523660233,197.375489675,197.484657534,8771
2021 Jul 22 12:00 Thu,197.474733183,197.613674095,197.457464813,197.541127091,10717
2021 Jul 22 12:05 Thu,197.504506236,197.593825394,197.395338377,197.484657534,12718
2021 Jul 22 12:10 Thu,197.473443018,197.643447148,197.454884482,197.494581885,9538
2021 Jul 22 12:15 Thu,197.469771008,197.573976692,197.375489675,197.573976692,8837
2021 Jul 22 12:20 Thu,197.603749744,197.653371499,197.464808833,197.490413658,11155
2021 Jul 22 12:25 Thu,197.514430587,197.633522797,197.514430587,197.534279288,5720
2021 Jul 22 12:30 Thu,197.524354938,197.6732202,197.504506236,197.663792067,6864
2021 Jul 22 12:35 Thu,197.623598446,197.66329585,197.564052341,197.603749744,8460
2021 Jul 22 12:40 Thu,197.613674095,197.90148027,197.613674095,197.871707217,7713
2021 Jul 22 12:45 Thu,197.861782866,198.010648129,197.772463709,197.812161112,20164
2021 Jul 22 12:50 Thu,197.792312411,197.841934165,197.66329585,197.66329585,17557
2021 Jul 22 12:55 Thu,197.603749744,197.772463709,197.534180045,197.772463709,23189
2021 Jul 22 13:00 Thu,197.767501533,197.891555919,197.752615007,197.781594112,8193
2021 Jul 22 13:05 Thu,197.772463709,197.961026375,197.772463709,197.881631568,25118
2021 Jul 22 13:10 Thu,197.891555919,197.90148027,197.514430587,197.514430587,14713
2021 Jul 22 13:15 Thu,197.494581885,197.712917604,197.474733183,197.683144551,21990
2021 Jul 22 13:20 Thu,197.653371499,197.772463709,197.623598446,197.702993253,20759
2021 Jul 22 13:25 Thu,197.693068902,197.693068902,197.454884482,197.544203639,17110
2021 Jul 22 13:30 Thu,197.524354938,197.6732202,197.425111429,197.583901043,42434
2021 Jul 22 13:35 Thu,197.638484972,197.90148027,197.620621141,197.772463709,30966
2021 Jul 22 13:40 Thu,197.762539358,197.841934165,197.6732202,197.6732202,10666
2021 Jul 22 13:45 Thu,197.683144551,197.841934165,197.66329585,197.792312411,31669
2021 Jul 22 13:50 Thu,197.851858516,198.109891638,197.792312411,198.040421182,14875
2021 Jul 22 13:55 Thu,198.030496831,198.179362094,197.961026375,198.070194234,18391
2021 Jul 22 14:00 Thu,198.060269883,198.140557882,197.951102024,198.030496831,16577
2021 Jul 22 14:05 Thu,198.02057248,198.148894337,198.010648129,198.129740339,14400
2021 Jul 22 14:10 Thu,198.090042936,198.189286444,198.030496831,198.030496831,13868
2021 Jul 22 14:15 Thu,198.030496831,198.358000409,197.980875077,198.328227356,25375
2021 Jul 22 14:20 Thu,198.288529953,198.407622163,198.209135146,198.24883255,38658
2021 Jul 22 14:25 Thu,198.2587569,198.288529953,198.050345533,198.070194234,16182
2021 Jul 22 14:30 Thu,198.070194234,198.124778164,197.951102024,198.040421182,11337
2021 Jul 22 14:35 Thu,198.02057248,198.099967287,197.921328972,198.080118585,9190
2021 Jul 22 14:40 Thu,198.065232059,198.109891638,197.941177673,198.040421182,11662
2021 Jul 22 14:45 Thu,198.080118585,198.080118585,197.990799428,198.080118585,8289
2021 Jul 22 14:50 Thu,198.083691351,198.184026539,198.083691351,198.169437743,10227
2021 Jul 22 14:55 Thu,198.149589041,198.149589041,198.080118585,198.109891638,9648
2021 Jul 22 15:00 Thu,198.109891638,198.189286444,198.080118585,198.174399918,9310
2021 Jul 22 15:05 Thu,198.199210795,198.238908199,197.990799428,198.02057248,14881
2021 Jul 22 15:10 Thu,197.990799428,198.095005111,197.990799428,198.040421182,11895
2021 Jul 22 15:15 Thu,198.040421182,198.090042936,197.921328972,197.970950726,12049
2021 Jul 22 15:20 Thu,197.921328972,198.010648129,197.861782866,197.961026375,13112
2021 Jul 22 15:25 Thu,197.941177673,198.070194234,197.921328972,198.040421182,16075
2021 Jul 22 15:30 Thu,198.030496831,198.090042936,198.02057248,198.040421182,18556
2021 Jul 22 15:35 Thu,198.030496831,198.099967287,197.841934165,197.861782866,24571
2021 Jul 22 15:40 Thu,197.861782866,197.916366796,197.703985688,197.84461374,25433
2021 Jul 22 15:45 Thu,197.861782866,197.951102024,197.742690656,197.951102024,28969
2021 Jul 22 15:50 Thu,197.936215498,198.050345533,197.841934165,197.921328972,34810
2021 Jul 22 15:55 Thu,197.90148027,197.970950726,197.722841955,197.90148027,49465
2021 Jul 22 16:00 Thu,197.911404621,197.951102024,197.524354938,197.564052341,118986
2021 Jul 22 16:05 Thu,197.564052341,197.564052341,197.564052341,197.564052341,48210
