user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
InfinityloopT,2.8500467149678797e+18,5.0,3.0,9.0,0.0,2.8500467149678797e+18,0.0,0.0,0.0,2,0.0
Innovate_power,1.4161089218828739e+18,0.0,0.0,0.0,0.0,1.4161089218828739e+18,0.0,0.0,0.0,1,0.0
InsiderFinancex,3.4094725283887575e+19,0.0,0.0,3.0,0.0,3.4094725283887575e+19,0.0,0.0,1.0,24,4.166666666666666
InsiderForms,7.679916217048885e+19,0.0,1.0,5.0,0.0,7.679916217048885e+19,0.0,0.0,2.0,54,3.7037037037037033
InterestOption,4.250120846024409e+18,0.0,0.0,0.0,1.0,4.250120846024409e+18,0.0,0.0,0.0,3,0.0
InterestRateArb,2.821196643870585e+18,0.0,0.0,3.0,0.0,2.821196643870585e+18,0.0,0.0,0.0,2,0.0
InterstockInv,1.4204072107447173e+18,0.0,0.0,0.0,0.0,1.4204072107447173e+18,0.0,0.0,0.0,1,0.0
Interstocking,3.809085112066268e+20,16.0,52.0,71.0,0.0,3.809085112066268e+20,0.0,0.0,21.0,267,7.865168539325842
IntuitiveAICODE,4.2815222141274644e+18,0.0,4.0,3.0,0.0,4.2815222141274644e+18,0.0,0.0,0.0,3,0.0
InvalidTA,1.71662678473595e+19,1.0,1.0,4.0,1.0,1.7165305538596127e+19,0.0,1.424845932789633e+18,0.0,12,0.0
InvariantPersp1,2.8554756965549097e+18,0.0,0.0,1.0,1.0,2.8554756965549097e+18,0.0,0.0,0.0,2,0.0
InversionCasera,4.2551247746088223e+18,1.0,0.0,6.0,1.0,4.254732536863224e+18,0.0,1.4171771749106852e+18,0.0,3,0.0
InversionistaM1,2.837668869419524e+18,0.0,4.0,9.0,0.0,2.837668869419524e+18,0.0,0.0,0.0,2,0.0
InversorPerga,1.420100138714552e+19,22.0,28.0,246.0,4.0,1.4200974403602452e+19,0.0,2.834209787966431e+18,0.0,10,0.0
InvertDividend,1.4366616553839903e+18,1.0,0.0,1.0,0.0,1.4366334575732122e+18,0.0,1.436661236364718e+18,0.0,1,0.0
InvesTradeLearn,1.1428824008736858e+19,1.0,0.0,1.0,1.0,1.1428813496951214e+19,0.0,2.8548306003986964e+18,2.0,8,25.0
Invest4aFuture,1.4149975806526136e+18,0.0,0.0,1.0,0.0,1.4149975806526136e+18,0.0,0.0,0.0,1,0.0
InvestForLegacy,2.8298164831412183e+18,0.0,0.0,1.0,0.0,2.8298164831412183e+18,0.0,0.0,1.0,2,50.0
InvestInThyself,1.7084293274607268e+19,0.0,0.0,1.0,0.0,1.7084293274607268e+19,0.0,0.0,2.0,12,16.666666666666664
Investandbefree,1.415848601176191e+18,5.0,0.0,20.0,1.0,1.415848601176191e+18,0.0,0.0,0.0,1,0.0
InvestinIQ,1.429933808980136e+18,0.0,0.0,0.0,0.0,1.429933808980136e+18,0.0,0.0,0.0,1,0.0
InvestingMajor,1.4102458615447675e+18,0.0,0.0,0.0,0.0,1.4102458615447675e+18,0.0,0.0,0.0,1,0.0
InvestingStockz,2.8375358253289677e+18,1.0,0.0,0.0,0.0,2.8375358253289677e+18,0.0,0.0,0.0,2,0.0
Investing_TW,2.8539000890482483e+18,5.0,3.0,6.0,0.0,2.853894909443449e+18,0.0,1.4269474547217244e+18,0.0,2,0.0
Investingcom,7.096368864425054e+18,10.0,66.0,298.0,7.0,7.096368864425054e+18,0.0,0.0,0.0,5,0.0
InvestorBettor,1.4120872809368863e+18,0.0,0.0,2.0,0.0,1.4120872809368863e+18,0.0,0.0,0.0,1,0.0
InvestorHyena,1.4150262732821873e+18,0.0,0.0,1.0,0.0,1.4150206993752023e+18,0.0,1.4150206993752023e+18,1.0,1,100.0
InvestorJacket,5.707171801610215e+18,1.0,0.0,6.0,1.0,5.707171801610215e+18,0.0,0.0,0.0,4,0.0
InvestorMike,1.417606575003476e+18,0.0,1.0,0.0,0.0,1.417606575003476e+18,0.0,0.0,0.0,1,0.0
InvestorPlace,4.27939846588647e+18,0.0,0.0,1.0,1.0,4.27939846588647e+18,0.0,0.0,0.0,3,0.0
InvestorSimply,2.8253482313926246e+18,0.0,0.0,0.0,0.0,2.8253482313926246e+18,0.0,0.0,0.0,2,0.0
InvestorsHighA,2.8463440974814126e+18,0.0,0.0,2.0,0.0,2.8463440974814126e+18,0.0,0.0,0.0,2,0.0
InvestorsPrism,2.830322389222273e+18,0.0,0.0,0.0,0.0,2.830322389222273e+18,0.0,0.0,1.0,2,50.0
InvestrInsight,2.1407303611620717e+19,2.0,1.0,20.0,4.0,2.1407115047243063e+19,0.0,1.438910644481319e+18,0.0,15,0.0
InvincibleBull,2.7033082127354786e+19,1.0,6.0,11.0,0.0,2.7032860201512493e+19,0.0,1.4209568067723717e+18,0.0,19,0.0
IrishInvestor,1.433610061096575e+18,0.0,0.0,2.0,0.0,1.433610061096575e+18,0.0,0.0,0.0,1,0.0
Isaacyoung_24,1.4135437642038723e+18,0.0,0.0,1.0,0.0,1.413533553602687e+18,0.0,1.413533553602687e+18,0.0,1,0.0
Isaiah_Hartman,1.4180272229134623e+18,1.0,0.0,0.0,0.0,1.41784815252736e+18,0.0,1.41784815252736e+18,0.0,1,0.0
IshfaaqPeerally,1.4188548941198828e+18,1.0,2.0,10.0,1.0,1.4188548941198828e+18,0.0,0.0,0.0,1,0.0
IsmaelRobert6,1.4267325625594757e+18,1.0,0.0,0.0,0.0,1.424561575776637e+18,0.0,1.424561575776637e+18,0.0,1,0.0
ItconsultingL,1.4117400864551813e+18,0.0,0.0,0.0,0.0,1.4117400864551813e+18,0.0,0.0,0.0,1,0.0
ItsFloridaking,1.4240483182971208e+18,1.0,8.0,9.0,0.0,1.4240483182971208e+18,0.0,0.0,0.0,1,0.0
ItsMyCapital,1.2794248805714026e+19,0.0,4.0,7.0,2.0,1.2794248805714026e+19,0.0,0.0,1.0,9,11.11111111111111
Iucidtrades,1.42807978127113e+18,0.0,0.0,0.0,0.0,1.42807978127113e+18,0.0,0.0,0.0,1,0.0
IvanBrian9,7.138766857400689e+18,0.0,1.0,1.0,0.0,7.138766857400689e+18,0.0,0.0,1.0,5,20.0
Ivan_Cmags,1.434996728789414e+18,0.0,0.0,0.0,0.0,1.434996728789414e+18,0.0,0.0,0.0,1,0.0
IvanelFisherman,4.28926580155632e+18,0.0,0.0,1.0,0.0,4.28926580155632e+18,0.0,0.0,0.0,3,0.0
IvoryTowerCBpwr,1.4332572292941783e+18,0.0,0.0,3.0,0.0,1.4331131539242107e+18,0.0,1.433250628172755e+18,1.0,1,100.0
JBofferding,1.4179171500612076e+18,1.0,0.0,0.0,0.0,1.4178974019946865e+18,0.0,1.4179034491157094e+18,0.0,1,0.0
JBoyd_TDA,4.2660200881148436e+18,4.0,2.0,29.0,0.0,4.2660200881148436e+18,0.0,0.0,0.0,3,0.0
JC_finance,1.4203561741767352e+18,0.0,0.0,2.0,0.0,1.4203561741767352e+18,0.0,0.0,0.0,1,0.0
JD78741001,1.4253126908350546e+18,1.0,0.0,0.0,0.0,1.4253126908350546e+18,0.0,0.0,0.0,1,0.0
JDB_trading,1.846847018124353e+19,17.0,7.0,125.0,4.0,1.8468464973897765e+19,0.0,2.846692927712719e+18,0.0,13,0.0
JDMatthews_,1.43497339759582e+18,0.0,0.0,0.0,0.0,1.4349667696433193e+18,0.0,1.4349667696433193e+18,0.0,1,0.0
JDR1024,3.842828634005378e+19,6.0,3.0,22.0,0.0,3.842771704389669e+19,0.0,1.2807438428812714e+19,10.0,27,37.03703703703704
JD_Answers,1.4104286663334339e+18,2.0,2.0,6.0,0.0,1.4104286663334339e+18,0.0,0.0,0.0,1,0.0
JEGarcia26,1.4160489424212214e+18,0.0,0.0,1.0,0.0,1.4160485557566874e+18,0.0,1.4160485557566874e+18,0.0,1,0.0
JGStockMarket,1.000797975923214e+19,0.0,4.0,10.0,0.0,1.000797975923214e+19,0.0,0.0,4.0,7,57.14285714285714
JHFonseca,1.4109583239025623e+18,0.0,0.0,0.0,0.0,1.4109583239025623e+18,0.0,0.0,0.0,1,0.0
JHeggemeyer,1.423485630353449e+18,0.0,1.0,1.0,0.0,1.4234658124598518e+18,0.0,1.4234658124598518e+18,0.0,1,0.0
JJMStocks,1.4379312494321582e+18,0.0,0.0,4.0,0.0,1.4379312494321582e+18,0.0,0.0,1.0,1,100.0
JKimmyB,4.2695966452657644e+18,1.0,0.0,0.0,2.0,4.2695966452657644e+18,0.0,0.0,0.0,3,0.0
JMHouse9,4.2605656183000883e+18,0.0,1.0,0.0,0.0,4.2605656183000883e+18,0.0,0.0,0.0,3,0.0
JMVala_Trades,1.4203790657904353e+18,0.0,0.0,4.0,0.0,1.4203790657904353e+18,0.0,0.0,0.0,1,0.0
JMakinMillies,1.4205301031094968e+18,1.0,0.0,0.0,0.0,1.4205301031094968e+18,0.0,0.0,0.0,1,0.0
JMcNichol_TDA,4.265325774233354e+18,3.0,1.0,13.0,0.0,4.265325774233354e+18,0.0,0.0,2.0,3,66.66666666666666
JPATrades,3.054733828414976e+20,388.0,296.0,1458.0,43.0,3.054733055000666e+20,0.0,9.98169973087413e+18,13.0,214,6.074766355140187
JPMorgains,8.55965614023227e+18,0.0,1.0,5.0,0.0,8.55965614023227e+18,0.0,0.0,1.0,6,16.666666666666664
JRBuckley68,1.4272543948070666e+18,0.0,0.0,0.0,0.0,1.4272543948070666e+18,0.0,0.0,0.0,1,0.0
JRepsol,1.4163878988705423e+18,1.0,0.0,1.0,0.0,1.4161977120647496e+18,0.0,1.4161977120647496e+18,0.0,1,0.0
JSituman,1.428466633136386e+18,0.0,1.0,1.0,0.0,1.428466633136386e+18,0.0,0.0,0.0,1,0.0
JTBanking23,1.4204019039140618e+18,0.0,0.0,0.0,0.0,1.4204019039140618e+18,0.0,0.0,0.0,1,0.0
JTrades12,3.840598365794302e+19,1.0,1.0,12.0,1.0,3.840598365794302e+19,0.0,0.0,1.0,27,3.7037037037037033
JTries2Trade,4.2710865856695747e+18,0.0,0.0,1.0,2.0,4.2710865856695747e+18,0.0,0.0,0.0,3,0.0
JUP1TER_2,2.8507113839866184e+18,1.0,0.0,0.0,0.0,2.850700816060064e+18,0.0,1.4226075797887058e+18,0.0,2,0.0
JWORKLTD,1.4134900253214065e+18,0.0,0.0,0.0,0.0,1.4134900253214065e+18,0.0,0.0,0.0,1,0.0
JWalkeReklaW,2.84547824865921e+18,0.0,1.0,1.0,0.0,2.84547824865921e+18,0.0,0.0,0.0,2,0.0
J_Elihu_Smails,1.4353931159307346e+18,0.0,6.0,15.0,2.0,1.4353931159307346e+18,0.0,0.0,0.0,1,0.0
JaHolla63737474,1.41744758979704e+18,1.0,0.0,0.0,0.0,1.41739262197094e+18,0.0,1.4174455376290245e+18,1.0,1,100.0
JackTrader7,1.4132249503206195e+18,0.0,0.0,0.0,0.0,1.4132249503206195e+18,0.0,0.0,0.0,1,0.0
Jack_McGeary,1.4203908347474616e+18,1.0,0.0,2.0,0.0,1.4203908347474616e+18,0.0,0.0,0.0,1,0.0
Jack_Nicholsona,1.4247568424214405e+18,0.0,0.0,4.0,0.0,1.4247568424214405e+18,0.0,0.0,0.0,1,0.0
Jack_Yang857,4.306898558482596e+18,1.0,2.0,6.0,0.0,4.306898558482596e+18,0.0,0.0,0.0,3,0.0
Jack_swingtrade,1.4171293658638991e+18,0.0,1.0,2.0,0.0,1.4171293658638991e+18,0.0,0.0,0.0,1,0.0
JackofTrades23,1.4383545986290524e+18,0.0,0.0,0.0,0.0,1.4383545986290524e+18,0.0,0.0,0.0,1,0.0
JackpotNBeyond,2.826694000078672e+18,1.0,0.0,0.0,0.0,2.826321514799497e+18,0.0,1.4131607573997486e+18,0.0,2,0.0
JacookieTrades,2.8386460326624584e+18,0.0,1.0,3.0,0.0,2.8386460326624584e+18,0.0,0.0,0.0,2,0.0
Jaddkalian9,2.82681707047936e+18,1.0,0.0,0.0,0.0,2.8266225301161e+18,0.0,1.4133329075743662e+18,2.0,2,100.0
JadeJardinico,1.418439557591171e+18,0.0,0.0,1.0,0.0,1.418261660704383e+18,0.0,1.418261660704383e+18,0.0,1,0.0
JagerTrades,1.4175681417318482e+18,0.0,0.0,0.0,0.0,1.4175681417318482e+18,0.0,0.0,1.0,1,100.0
JaguarTradesX,2.293079083914318e+19,13.0,9.0,19.0,0.0,2.293071663545888e+19,0.0,8.590902657445908e+18,1.0,16,6.25
JakeCatskill,5.714478602559033e+18,3.0,0.0,0.0,0.0,5.714425644647723e+18,0.0,4.2873390876245975e+18,1.0,4,25.0
JakeGrosek,1.430580959238402e+18,0.0,0.0,0.0,0.0,1.4305574445440246e+18,0.0,1.4305780615698432e+18,0.0,1,0.0
Jake__Wujastyk,2.2735613501816308e+19,179.0,165.0,2414.0,9.0,2.2735613501816308e+19,0.0,0.0,1.0,16,6.25
Jam_Trades,7.098000698565153e+18,6.0,2.0,53.0,0.0,7.097901269564793e+18,0.0,2.8391854397444096e+18,0.0,5,0.0
JamesHoward18,4.2706223555381854e+19,4.0,6.0,24.0,0.0,4.270621374706072e+19,0.0,1.4297505086008975e+18,1.0,30,3.3333333333333335
JamesMcGains,1.4179123641380413e+18,0.0,0.0,2.0,0.0,1.4179123641380413e+18,0.0,0.0,0.0,1,0.0
JamesMclaire,2.8351612033964114e+18,0.0,0.0,1.0,0.0,2.8351612033964114e+18,0.0,0.0,0.0,2,0.0
JamesOliverTrad,2.8527244458242294e+18,0.0,0.0,0.0,0.0,2.8527244458242294e+18,0.0,0.0,0.0,2,0.0
James_Redmondd,1.4219171396912579e+18,0.0,1.0,1.0,0.0,1.4219159869330432e+18,0.0,1.4219159869330432e+18,0.0,1,0.0
Jamesupshaww,1.4139862731198464e+18,0.0,0.0,0.0,0.0,1.4138909159329833e+18,0.0,1.4138909159329833e+18,0.0,1,0.0
Jamyies,1.4206912131710607e+18,1.0,4.0,7.0,0.0,1.4206912131710607e+18,0.0,0.0,0.0,1,0.0
JarCrispyy,1.4250077762044805e+18,0.0,0.0,0.0,0.0,1.4250077762044805e+18,0.0,0.0,0.0,1,0.0
Jarvis_Alerts,1.0119374553491507e+20,2.0,1.0,13.0,0.0,1.0119369127962164e+20,0.0,1.4161833029150392e+18,0.0,71,0.0
Jason05127163,1.4290677544732467e+18,0.0,0.0,1.0,0.0,1.4289058651475272e+18,0.0,1.4289058651475272e+18,0.0,1,0.0
JasonAguilar_3,2.844112003762311e+18,0.0,0.0,19.0,0.0,2.844112003762311e+18,0.0,0.0,1.0,2,50.0
JasonArlington1,1.4146272085392302e+18,0.0,0.0,0.0,0.0,1.4146272085392302e+18,0.0,0.0,0.0,1,0.0
JasonLareau,1.4160714371238339e+18,0.0,0.0,5.0,0.0,1.4160707379206758e+18,0.0,1.4160707379206758e+18,0.0,1,0.0
JaviCharts,2.133103437300473e+19,20.0,3.0,45.0,5.0,2.133078349901122e+19,0.0,5.701961373204296e+18,1.0,15,6.666666666666667
JavierHasse,1.4381906518631506e+18,0.0,2.0,0.0,0.0,1.4381906518631506e+18,0.0,0.0,0.0,1,0.0
JawsMJ,4.2519014731283046e+18,0.0,1.0,2.0,0.0,4.2519014731283046e+18,0.0,0.0,0.0,3,0.0
JaxStox1,8.498474988112773e+18,1.0,0.0,8.0,0.0,8.498336513837195e+18,0.0,5.663206846649102e+18,0.0,6,0.0
JayJohal4,2.8555409155409674e+18,1.0,0.0,3.0,0.0,2.855530076037939e+18,0.0,2.855530076037939e+18,0.0,2,0.0
JayOYT,4.2560070979524444e+18,1.0,2.0,3.0,0.0,4.2548811085348905e+18,0.0,1.418642684252545e+18,0.0,3,0.0
JayWeezyTrades,4.266020256423936e+18,2.0,0.0,7.0,2.0,4.2660202378768384e+18,0.0,1.4219115019846984e+18,0.0,3,0.0
JayWoods3,1.4328009478567158e+18,0.0,1.0,4.0,0.0,1.4328009478567158e+18,0.0,0.0,0.0,1,0.0
Jaydawg______,1.438228321460949e+18,1.0,0.0,1.0,0.0,1.4379711589520302e+18,0.0,1.4379711589520302e+18,0.0,1,0.0
Jaydering1,5.664091645358731e+18,0.0,1.0,2.0,0.0,5.664091645358731e+18,0.0,0.0,0.0,4,0.0
JaytheSniper19,1.4388427486023598e+18,0.0,0.0,0.0,0.0,1.4388427486023598e+18,0.0,0.0,0.0,1,0.0
Jbretonarielle,1.432031035777327e+18,0.0,2.0,1.0,0.0,1.432031035777327e+18,0.0,0.0,0.0,1,0.0
JeanFranoispel7,1.4239506957666345e+18,0.0,0.0,4.0,0.0,1.4239506957666345e+18,0.0,0.0,0.0,1,0.0
JeanneW11084040,1.438248227233362e+18,0.0,0.0,0.0,0.0,1.438248227233362e+18,0.0,0.0,0.0,1,0.0
Jecika80252462,1.9590072014632514e+20,10.0,12.0,22.0,0.0,1.9590072014632514e+20,0.0,0.0,0.0,138,0.0
JediPongPagong,4.2393949944749875e+18,0.0,0.0,2.0,0.0,4.2393836596831805e+18,0.0,2.826264562916692e+18,0.0,3,0.0
Jedi_ant,3.2587976468144755e+19,46.0,5.0,289.0,5.0,3.2587976468144755e+19,0.0,0.0,0.0,23,0.0
JeebsMX,9.927880760337928e+18,3.0,0.0,2.0,1.0,9.927500868832043e+18,0.0,9.927817708313604e+18,0.0,7,0.0
Jenlovescrypto,2.857628237891924e+18,1.0,0.0,8.0,0.0,2.857628237891924e+18,0.0,0.0,0.0,2,0.0
JerryMcMilner,1.4338709847681024e+18,0.0,0.0,1.0,0.0,1.4338709847681024e+18,0.0,0.0,0.0,1,0.0
JesseCohenInv,7.097409419485602e+18,29.0,261.0,850.0,22.0,7.097409419485602e+18,0.0,0.0,2.0,5,40.0
Jesse_W33,1.4204300607802327e+18,0.0,0.0,1.0,0.0,1.4204300607802327e+18,0.0,0.0,0.0,1,0.0
JetLIFEFoo1,4.278632369051042e+18,1.0,0.0,1.0,0.0,4.2786305235908076e+18,0.0,1.4222875924737024e+18,0.0,3,0.0
JetsonCW,1.410959172875731e+18,0.0,0.0,0.0,0.0,1.410959172875731e+18,0.0,0.0,0.0,1,0.0
Jhswings27,1.4189687874418278e+18,0.0,0.0,0.0,0.0,1.4189687874418278e+18,0.0,0.0,0.0,1,0.0
JimJame74888138,3.127342351051292e+19,33.0,17.0,178.0,1.0,3.127342351051292e+19,0.0,0.0,1.0,22,4.545454545454546
JimScalpert,1.4383477350742262e+18,0.0,0.0,9.0,0.0,1.4383406782919516e+18,0.0,1.4383459737558794e+18,0.0,1,0.0
Jim_Shockey93,1.4100605536539484e+18,0.0,0.0,0.0,0.0,1.410036695081304e+18,0.0,1.4100403033152676e+18,0.0,1,0.0
Jimactually,1.4157461788897526e+18,0.0,0.0,0.0,0.0,1.4157461788897526e+18,0.0,0.0,0.0,1,0.0
Jimboh634,1.4229302514080973e+18,0.0,0.0,3.0,0.0,1.422929985686446e+18,0.0,1.422929985686446e+18,0.0,1,0.0
JimmyBluechips,1.4196774451631923e+18,1.0,0.0,1.0,0.0,1.4196774451631923e+18,0.0,0.0,0.0,1,0.0
JimmyJew7,2.87141848964753e+18,0.0,0.0,0.0,0.0,2.8712013274523034e+18,0.0,2.8712013274523034e+18,0.0,2,0.0
Jimmyalapdance,2.851359685119701e+18,0.0,0.0,1.0,0.0,2.851359685119701e+18,0.0,0.0,0.0,2,0.0
JoeAllman,2.854025471768494e+18,0.0,0.0,4.0,0.0,2.854025364033655e+18,0.0,1.4372332162267996e+18,0.0,2,0.0
JoeDdo,1.4274827012761395e+18,0.0,0.0,0.0,0.0,1.4274691819398636e+18,0.0,1.4274691819398636e+18,0.0,1,0.0
JoePiSkates,1.410084000337703e+18,0.0,0.0,0.0,0.0,1.410084000337703e+18,0.0,0.0,0.0,1,0.0
JoeShizzle24,1.4153823440227287e+18,0.0,0.0,0.0,0.0,1.4153823440227287e+18,0.0,0.0,0.0,1,0.0
Joe_Shmo_,1.4109588791024886e+18,0.0,0.0,0.0,0.0,1.4109588791024886e+18,0.0,0.0,0.0,1,0.0
JoelOptions787,4.254673972463145e+18,1.0,0.0,1.0,0.0,4.254673972463145e+18,0.0,0.0,0.0,3,0.0
JoeyG_H2,2.8506977346139177e+18,0.0,0.0,1.0,0.0,2.8506977346139177e+18,0.0,0.0,0.0,2,0.0
Jofischer007,1.4166356247030784e+18,0.0,0.0,0.0,0.0,1.4166356247030784e+18,0.0,0.0,0.0,1,0.0
JohnDoss1,2.839767099770847e+18,3.0,0.0,4.0,0.0,2.8397416209636024e+18,0.0,2.8397416209636024e+18,1.0,2,50.0
JohnH_BBT,5.704199593627689e+18,2.0,0.0,35.0,0.0,5.704199593627689e+18,0.0,0.0,2.0,4,50.0
John_StockCoach,1.4203711014319882e+18,1.0,0.0,0.0,0.0,1.4203711014319882e+18,0.0,0.0,0.0,1,0.0
John__Stockson,1.4109561489545748e+18,0.0,0.0,0.0,0.0,1.4109561489545748e+18,0.0,0.0,0.0,1,0.0
Jonahs_Ark,2.8343150933756355e+18,0.0,0.0,1.0,0.0,2.8343150933756355e+18,0.0,0.0,0.0,2,0.0
JonnyRocketsOTC,2.8280239002032783e+18,0.0,0.0,6.0,0.0,2.8280239002032783e+18,0.0,0.0,1.0,2,50.0
Jordan72656176,2.851572369127723e+18,1.0,1.0,0.0,0.0,2.8510104851482296e+18,0.0,2.8512911960612127e+18,1.0,2,50.0
Jordanckay,1.4201742188434842e+18,1.0,0.0,0.0,0.0,1.4201723741048054e+18,0.0,1.4201723741048054e+18,0.0,1,0.0
JorelLaraKalel,4.2835191526371615e+18,1.0,0.0,0.0,0.0,4.2835191526371615e+18,0.0,0.0,1.0,3,33.33333333333333
JorgeKirschner,1.4254496896846275e+18,0.0,0.0,0.0,0.0,1.4254493750866534e+18,0.0,1.4254493750866534e+18,0.0,1,0.0
JoshADT,1.425045922589909e+18,0.0,1.0,4.0,0.0,1.425045922589909e+18,0.0,0.0,0.0,1,0.0
JoshSingh,1.4356003801178522e+18,1.0,1.0,5.0,0.0,1.4356003801178522e+18,0.0,0.0,0.0,1,0.0
JournoJohnH,1.420663466482864e+18,0.0,0.0,0.0,0.0,1.420663466482864e+18,0.0,0.0,0.0,1,0.0
JrwlkrT,2.858754701263947e+19,0.0,7.0,6.0,0.0,2.858754701263947e+19,0.0,0.0,4.0,20,20.0
Jskawski01,1.4140056843503288e+18,0.0,0.0,0.0,0.0,1.4139977383967212e+18,0.0,1.4139977383967212e+18,0.0,1,0.0
Jthomp1379,1.4230606063457526e+18,0.0,1.0,0.0,0.0,1.4230606063457526e+18,0.0,0.0,0.0,1,0.0
Jtradesfutures,1.4321846916085391e+18,0.0,0.0,0.0,0.0,1.4321846916085391e+18,0.0,0.0,0.0,1,0.0
JuanLan47250918,1.4140569719473644e+18,0.0,1.0,1.0,0.0,1.4140569719473644e+18,0.0,0.0,0.0,1,0.0
JuanMitidiero,1.4312586707221258e+18,2.0,0.0,3.0,1.0,1.4312586707221258e+18,0.0,0.0,0.0,1,0.0
JulianB_ullock,4.290319959235883e+18,6.0,0.0,21.0,1.0,4.290319959235883e+18,0.0,0.0,0.0,3,0.0
JuneRodham,1.4273058320988037e+18,0.0,0.0,0.0,0.0,1.4273058320988037e+18,0.0,0.0,0.0,1,0.0
JunewoodGroup,1.41766581009766e+18,0.0,0.0,0.0,0.0,1.41766581009766e+18,0.0,0.0,0.0,1,0.0
Junichi_IG,1.4150569846053028e+18,1.0,1.0,3.0,0.0,1.4150569846053028e+18,0.0,0.0,0.0,1,0.0
Jus_thedreamer,1.4330594096519619e+18,0.0,0.0,0.0,0.0,1.4330594096519619e+18,0.0,0.0,0.0,1,0.0
JustAverageDown,2.862102869340492e+18,3.0,0.0,1.0,1.0,2.862102869340492e+18,0.0,0.0,0.0,2,0.0
JustJayIRL,1.4205736588300206e+18,0.0,0.0,0.0,0.0,1.4205736588300206e+18,0.0,0.0,0.0,1,0.0
JustLife_TV,1.4283543852355174e+18,0.0,0.0,2.0,0.0,1.4283543852355174e+18,0.0,0.0,0.0,1,0.0
JustMik58606607,1.4315289968948183e+18,0.0,0.0,0.0,0.0,1.4315289968948183e+18,0.0,0.0,0.0,1,0.0
JustTeslaTweets,1.4149658115512975e+18,0.0,0.0,0.0,0.0,1.414962006600323e+18,0.0,1.414962006600323e+18,0.0,1,0.0
JustTrades95,1.4298847773482885e+18,0.0,0.0,1.0,0.0,1.4298839909162885e+18,0.0,1.4298839909162885e+18,0.0,1,0.0
JustTradingHoy,2.8661882979121234e+18,0.0,0.0,0.0,0.0,2.8661882979121234e+18,0.0,0.0,0.0,2,0.0
Just_The_Brain,4.2408901467421164e+18,3.0,4.0,11.0,0.0,4.2408901467421164e+18,0.0,0.0,0.0,3,0.0
JustinDStops,1.4389582741208596e+18,0.0,0.0,0.0,0.0,1.4389294969425633e+18,0.0,1.4389294969425633e+18,0.0,1,0.0
JustinPulitzer,1.2847976165755896e+19,1.0,11.0,25.0,6.0,1.2847974510167597e+19,0.0,1.435330114741588e+18,0.0,9,0.0
Jyates5,4.253402313047372e+18,11.0,4.0,135.0,2.0,4.253402313047372e+18,0.0,0.0,0.0,3,0.0
K2_Ramesh,4.263110802237489e+18,2.0,0.0,2.0,0.0,4.263110802237489e+18,0.0,0.0,1.0,3,33.33333333333333
K9Shailesh,2.851556605100417e+18,1.0,0.0,4.0,0.0,2.851542254431736e+18,0.0,2.851542254431736e+18,0.0,2,0.0
KAPS0UL,1.4143731103257272e+18,0.0,0.0,0.0,0.0,1.4143731103257272e+18,0.0,0.0,0.0,1,0.0
KASDad,2.8352616099886653e+18,0.0,1.0,3.0,0.0,2.8352616099886653e+18,0.0,0.0,0.0,2,0.0
KDaimler,7.154851368865653e+18,2.0,1.0,5.0,1.0,7.154851368865653e+18,0.0,0.0,0.0,5,0.0
KDavlatjon,1.4322259419929764e+18,1.0,0.0,1.0,0.0,1.4322258529268736e+18,0.0,1.4322258529268736e+18,0.0,1,0.0
KITASAN101,1.4173229713293025e+18,0.0,0.0,1.0,0.0,1.4173229713293025e+18,0.0,0.0,0.0,1,0.0
KKscr3w,1.4138678243306742e+18,0.0,0.0,1.0,0.0,1.4138647388118794e+18,0.0,1.4138647388118794e+18,0.0,1,0.0
KPMcCutcheon,1.420378252393263e+18,0.0,0.0,0.0,0.0,1.4203501480650752e+18,0.0,1.4203501480650752e+18,1.0,1,100.0
KROptions,2.842454319766008e+18,0.0,1.0,2.0,0.0,2.842454319766008e+18,0.0,0.0,0.0,2,0.0
KULRTech,1.4182446086314476e+18,1.0,25.0,25.0,0.0,1.4182446086314476e+18,0.0,0.0,0.0,1,0.0
K_U_F_S,4.2773754720334684e+18,2.0,0.0,0.0,0.0,4.277374025573257e+18,0.0,2.848218679331455e+18,0.0,3,0.0
Kafroony,1.4136026130992087e+18,0.0,0.0,0.0,0.0,1.4135413258536673e+18,0.0,1.4135413258536673e+18,0.0,1,0.0
KanikaSikka,1.4333711528863416e+18,0.0,2.0,5.0,0.0,1.4333711528863416e+18,0.0,0.0,1.0,1,100.0
KareraCap,1.4165568707147244e+18,0.0,0.0,0.0,0.0,1.416556036769534e+18,0.0,1.416556036769534e+18,0.0,1,0.0
KarimEstates,2.8426172186271416e+18,0.0,0.0,3.0,0.0,2.8426172186271416e+18,0.0,0.0,0.0,2,0.0
Karina_115,1.4106478117088174e+18,0.0,0.0,0.0,0.0,1.4106478117088174e+18,0.0,0.0,0.0,1,0.0
Karl21865866,1.4157160017868636e+18,0.0,0.0,0.0,0.0,1.4157160017868636e+18,0.0,0.0,0.0,1,0.0
KashhFlow,1.4178477972698604e+18,0.0,0.0,0.0,0.0,1.4178477972698604e+18,0.0,0.0,0.0,1,0.0
Katerina_Mtaus,1.4173182206550671e+18,1.0,0.0,2.0,0.0,1.4173182206550671e+18,0.0,0.0,0.0,1,0.0
